timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:41:30.973877,565,158.5079971222654,323.34444685094445,148,329,237,114,CAT/DOG,184.91902729331642,2.048159777618439,195.63409896929872,30.0,223.57569622632553,181.73047024192763,11.933284750785521,1,1,0,0,-33.29441592935809,17.75702182899098,-33.29441592935809,17.75702182899098
2025-11-28T16:41:31.618702,566,162.40319884890616,315.33777874037776,165,310,244,87,CAT/DOG,185.29629582791657,2.048159777618439,194.3681192155002,30.0,242.479234488607,174.67836912048247,5.935929421712413,1,1,0,0,36.65938721389725,-40.97225629788516,36.65938721389725,-40.97225629788516
2025-11-28T16:41:32.263324,567,173.56127953956246,298.3351114961511,181,287,320,240,CENTER,186.24904217550724,2.048159777618439,242.03067183582954,30.0,157.6302131044634,157.6302131044634,13.55799818257508,1,0,0,0,24.746251309054973,-35.572736256766525,24.746251309054973,-35.572736256766525
2025-11-28T16:41:32.984162,568,175.62451181582497,290.3340445984604,177,285,320,240,CENTER,182.48164997514422,2.048159777618439,248.2981146187473,30.0,152.89799748217328,152.89799748217328,5.508538782941437,1,0,0,0,-6.223143772911776,-3.111571886455888,-6.223143772911776,-3.111571886455888
2025-11-28T16:41:33.448532,569,174.04980472633,285.93361783938417,173,283,320,240,CENTER,182.48164997514422,2.048159777618439,250.04845696165142,30.0,153.0077015977856,153.0077015977856,3.1157990292985582,1,0,0,0,-5.563547213934655,-2.7817736069673273,-5.563547213934655,-2.7817736069673273
2025-11-28T16:41:33.899361,570,170.419921890532,283.57344713575367,168,282,320,240,CENTER,182.48164997514422,2.048159777618439,251.27723660542932,30.0,155.79744883189477,155.79744883189477,2.886478450514993,1,0,0,0,-10.74425605646243,-2.148851211292486,-10.74425605646243,-2.148851211292486
2025-11-28T16:41:34.349183,571,247.5679687562128,213.02937885430146,299,166,320,240,CENTER,180.64774517239044,2.048159777618439,289.7754547196451,5.0,77.29044931351976,77.29044931351976,69.69229737412392,1,0,0,0,291.2146095488259,-257.869425249342,291.2146095488259,-257.869425249342
2025-11-28T16:41:34.814180,572,289.2271875024851,172.81175154172058,317,146,320,240,CENTER,176.13872966429506,2.048159777618439,339.25307139128006,6.0,73.90011312507374,73.90011312507374,38.603097476201,1,0,0,0,39.8397449326633,-44.26638325851478,39.8397449326633,-44.26638325851478
2025-11-28T16:41:35.234658,573,384.49087500099404,129.12470061668824,448,100,320,240,CENTER,176.13872966429506,2.048159777618439,34.04579293114881,25.0,128.26692859709726,128.26692859709726,69.86885675428707,1,0,0,0,282.02414575945295,-99.03137942698348,282.02414575945295,-99.03137942698348
2025-11-28T16:41:35.669197,574,445.3963500003976,113.44988024667529,486,103,320,240,CENTER,176.13872966429506,2.048159777618439,48.59889049233465,30.0,178.15492528415555,178.15492528415555,41.92679799913256,1,0,0,0,90.69745918477673,7.160325725113952,90.69745918477673,7.160325725113952
